-8,24,57
-10,23,57
-6,23,59
-5,22,59
-7,22,56
-7,23,56
-6,23,61
-6,24,59
-10,24,55
-11,24,54
-8,23,57
-7,25,57
-10,24,56
-9,23,56
-8,22,57
-4,23,59
-4,23,60
-9,23,58
-10,22,57
-4,23,58
-8,22,60
-9,23,57
-11,23,56
-14,23,55
-10,23,58
-9,23,58
-9,23,53
-14,23,54
-12,23,62
-9,24,59
-8,22,60
-8,21,52
-11,24,57
-12,24,58
-8,23,61
-10,23,58
-12,23,58
-12,22,58
-10,23,57
-10,23,55
-11,23,56
-11,28,51
-13,27,55
-14,27,60
-13,24,60
-9,21,59
-14,21,51
-16,21,52
-13,24,59
-20,24,64
-18,26,58
-22,24,56
-22,22,55
-16,16,49
-12,21,36
-24,36,40
-33,40,62
-10,26,68
-7,18,63
-13,18,49
-10,20,52
-13,22,60
-10,26,60
-21,25,55
-23,25,54
-21,24,55
-19,23,54
-14,24,55
-15,24,59
-12,25,61
-17,24,53
-17,25,53
-19,25,55
-17,25,57
-15,25,57
-16,25,57
-16,24,57
-15,25,56
-13,24,57
-16,24,54
-17,25,53
-19,25,54
-17,25,55
-14,25,54
-16,26,55
-16,25,57
-14,26,58
-14,24,56
-14,22,56
-13,23,54
-19,21,54
-13,22,58
-4,24,61
-2,24,61
-10,22,55
-11,21,57
-6,21,60
-4,21,58
-5,21,58
-5,21,59
-10,20,58
-9,20,57
-8,20,58
-5,21,56
-4,21,55
-2,21,61
-16,22,58
-8,22,59
-9,22,57
-2,21,63
4,19,66
6,18,60
2,16,60
0,15,58
-3,17,58
-4,16,54
-3,17,57
-3,17,58
-1,18,60
0,18,61
1,18,60
4,17,60
5,17,59
2,18,60
1,18,60
3,18,62
1,17,59
-4,16,54
-1,18,56
2,19,57
7,17,58
6,15,58
6,13,58
6,13,55
6,14,54
6,14,54
7,17,58
9,20,60
15,19,59
15,17,57
12,18,54
15,19,54
10,26,53
8,31,56
-2,37,69
2,37,70
-7,25,63
1,40,67
-9,31,61
-7,32,58
-7,31,55
-8,31,51
-12,31,50
-13,32,50
-17,29,52
-18,27,50
-25,19,43
-28,15,38
-37,-1,30
-39,-15,28
-58,-29,23
-59,-21,16
-61,-2,23
-61,1,30
-59,-9,48
-52,-25,65
-76,-27,56
-73,-28,11
-67,-19,3
-49,-10,6
-55,-7,11
-66,-11,21
-66,-10,23
-65,-19,11
-62,-24,6
-66,-27,7
-68,-22,10
-66,-20,9
-65,-18,19
-67,-8,13
-54,-23,-5
-45,-22,-3
-51,-19,-19
-55,-20,-29
-85,-20,-50
-73,-24,-27
-50,-30,14
-48,-26,26
-69,-24,13
-57,-5,39
-71,-1,37
-25,-7,36
-32,1,19
-45,5,7
-43,15,7
-57,9,-10
-33,1,-17
-25,2,-16
-25,5,-14
-44,25,-18
-74,35,-29
-79,46,-27
-56,62,-10
-40,77,3
3,118,82
44,127,125
-127,104,-16
-119,74,-6
-64,60,23
-46,54,15
-37,48,18
-52,37,-6
-62,35,-12
-52,33,-15
-43,30,-8
-12,54,18
-52,50,-10
-47,38,-7
-35,40,-2
-19,38,9
-32,39,0
-44,44,-3
-58,49,-8
-58,50,-7
-58,54,-1
-63,56,2
-66,57,-2
-68,61,-1
-64,65,9
-54,57,35
-64,31,-3
-80,12,-45
-81,10,-45
-68,17,-28
-61,18,-20
-48,14,-6
-41,12,1
-43,4,-6
-47,2,1
-63,0,3
-74,3,5
-50,-6,2
-58,-12,-10
-55,-15,-7
-56,-18,-1
-54,-21,-2
-60,-23,-1
-65,-21,-1
-67,-22,-2
-65,-25,0
-64,-26,-1
-64,-26,-3
-61,-27,-8
-62,-25,-7
-61,-25,-5
-62,-22,-2
-63,-21,-2
-63,-20,-3
-64,-18,-2
-66,-18,0
-67,-17,0
-66,-16,1
-66,-15,3
-66,-13,4
-63,-17,-15
-57,-19,-18
-56,-19,-18
-51,-18,-19
-55,-18,-24
-63,-17,-28
-63,-21,-26
-60,-22,-26
-55,-25,-27
-53,-25,-23
-66,-22,-15
-73,-15,-10
-75,-14,-9
-71,-10,3
-64,-11,9
-72,-13,5
-63,-15,11
-61,-13,15
-61,-14,18
-48,-10,31
-51,-7,37
-55,-7,41
-51,-9,40
-45,-7,42
-42,-6,47
-41,-5,48
-50,-8,41
-53,-9,39
-54,-12,37
-54,-12,36
-56,-10,36
-57,-10,32
-64,-8,24
-61,-9,23
-60,-8,22
-64,-10,14
-66,-13,12
-62,-13,13
-62,-14,11
-63,-15,13
-63,-14,15
-65,-16,11
-65,-17,8
-63,-21,-1
-58,-24,-5
-56,-25,-7
-56,-20,-17
-62,-15,-24
-67,-9,-29
-68,-9,-27
-63,-12,-25
-63,-11,-21
-63,-13,-12
-63,-15,-13
-57,-20,-22
-61,-23,-18
-64,-22,-19
-61,-22,-18
-59,-22,-16
-61,-20,-14
-60,-19,-13
-60,-18,-13
-60,-17,-13
-64,-17,-14
-64,-17,-14
-62,-18,-15
-62,-19,-14
-62,-19,-14
-63,-19,-14
-62,-19,-14
-61,-18,-14
-60,-18,-14
-60,-18,-16
-61,-18,-16
-61,-19,-15
-62,-18,-16
-61,-18,-15
-60,-17,-15
-61,-17,-16
-60,-17,-20
-59,-18,-23
-56,-17,-26
-57,-17,-28
-57,-16,-29
-56,-16,-31
-57,-15,-30
-58,-14,-31
-59,-15,-31
-59,-15,-33
-57,-15,-34
-58,-15,-35
-58,-14,-34
-58,-14,-32
-56,-14,-31
-52,-14,-32
-52,-14,-32
-51,-12,-32
-48,-12,-35
-49,-14,-40
-56,-14,-37
-51,-11,-33
-50,-12,-32
-47,-11,-35
-61,-10,-41
-58,1,-28
-60,-10,-37
-58,-6,-38
-51,-10,-43
-47,-11,-46
-46,-10,-48
-44,-11,-49
-43,-11,-48
-41,-9,-44
-41,-9,-44
-42,-8,-46
-45,-8,-48
-47,-8,-48
-48,-9,-48
-49,-10,-48
-50,-10,-46
-47,-11,-47
-49,-11,-48
-47,-11,-48
-39,-11,-47
-42,-10,-46
-44,-9,-48
-44,-10,-48
-43,-11,-49
-43,-10,-47
-42,-11,-48
-42,-11,-49
-41,-12,-49
-39,-13,-49
-37,-14,-49
-37,-14,-49
-37,-15,-50
-37,-15,-49
-37,-15,-49
-39,-15,-48
-40,-14,-48
-42,-15,-49
-43,-14,-48
-44,-14,-48
-41,-15,-50
-41,-15,-49
-40,-15,-49
-40,-15,-49
-40,-15,-49
-40,-15,-49
-40,-15,-49
-39,-16,-49
-40,-15,-48
-40,-16,-49
-40,-15,-49
-40,-15,-49
-40,-15,-49
-41,-15,-50
-41,-14,-49
-40,-14,-49
-40,-14,-49
-40,-15,-49
-40,-15,-49
-40,-14,-49
-40,-14,-49
-40,-14,-49
-40,-14,-49
-41,-14,-49
-40,-15,-49
-41,-15,-49
-41,-14,-49
-41,-15,-49
-41,-15,-49
-41,-15,-49
-41,-15,-49
-41,-15,-48
-40,-15,-49
-41,-15,-49
-41,-15,-48
-40,-15,-49
-41,-15,-48
-41,-15,-49
-41,-15,-48
-42,-15,-48
-42,-15,-48
-44,-16,-49
-43,-16,-50
-41,-16,-47
-41,-17,-46
-40,-17,-45
-41,-17,-45
-42,-16,-45
-43,-16,-45
-43,-16,-45
-43,-16,-45
-43,-16,-45
-43,-16,-46
-44,-16,-46
-44,-17,-47
-44,-17,-46
-43,-17,-44
-49,-15,-37
-48,-14,-35
-52,-10,-31
-45,-9,-29
-42,-5,-25
-46,-3,-27
-33,-5,-38
-40,7,-34
-45,9,-29
-49,17,-18
-49,20,-18
-54,35,-8
-48,41,4
-42,58,20
-32,65,28
0,93,91
-5,105,78
-99,87,20
-89,75,22
-49,63,37
-45,56,18
-43,54,11
-40,52,8
-33,51,16
-59,51,-11
-53,45,-14
-17,42,25
-22,44,25
-51,41,-10
-37,37,8
-37,36,11
-56,34,-3
-53,33,0
-53,28,3
-58,29,3
-53,30,4
-54,38,2
-58,38,-2
-52,38,2
-44,41,10
-51,41,8
-65,42,-2
-53,41,12
-51,40,12
-56,42,6
-56,42,6
-50,38,7
-49,37,7
-54,36,9
-56,33,6
-55,35,4
-57,40,8
-61,42,8
-64,44,8
-71,45,4
-72,45,13
-71,40,15
-64,36,27
-65,31,34
-77,20,27
-89,14,12
-83,0,-9
-68,-9,-20
-65,-14,-18
-55,-13,-19
-50,-12,-19
-56,-12,-20
-56,-12,-20
-52,-11,-23
-50,-14,-25
-50,-19,-28
-57,-16,-24
-54,-10,-15
-51,-10,-14
-44,-9,-16
-49,-6,-17
-55,-3,-16
-65,0,-19
-66,1,-17
-62,1,-12
-63,1,-15
-62,4,-13
-61,4,-15
-61,9,-18
-59,9,-19
-58,8,-18
-57,8,-19
-57,7,-19
-60,7,-22
-61,7,-20
-67,7,-18
-70,7,-20
-79,6,-29
-82,5,-32
-68,6,-21
-54,5,-18
-54,6,-19
-72,7,-26
-72,6,-20
-60,2,-15
-59,0,-16
-58,-4,-26
-55,-5,-27
-59,-1,-31
-55,6,-36
-63,10,-28
-59,1,-29
-62,-1,-29
-61,0,-26
-61,1,-26
-62,3,-27
-62,3,-26
-61,2,-26
-61,2,-27
-60,3,-28
-63,2,-25
-62,0,-26
-62,0,-24
-63,2,-23
-62,1,-26
-62,1,-25
-61,2,-26
-62,2,-25
-62,1,-24
-63,2,-23
-63,2,-23
-62,2,-23
-63,2,-24
-63,3,-22
-63,2,-22
-63,1,-22
-63,0,-22
-63,2,-22
-63,2,-21
-64,0,-20
-64,1,-20
-62,2,-21
-61,2,-19
-64,1,-20
-63,3,-19
-63,3,-18
-64,1,-19
-65,1,-19
-64,2,-19
-63,2,-19
-63,2,-20
-64,2,-20
-63,3,-19
-63,4,-19
-64,3,-20
-65,2,-21
-64,1,-20
-63,2,-22
-63,2,-21
-64,2,-21
-64,2,-21
-63,3,-22
-62,3,-23
-63,3,-23
-62,2,-24
-63,2,-23
-63,2,-24
-63,3,-22
-62,3,-22
-64,2,-23
-62,2,-24
-62,1,-23
-63,2,-22
-63,2,-22
-64,2,-20
-63,2,-20
-63,2,-21
-63,2,-22
-63,2,-23
-63,3,-21
-63,3,-20
-61,1,-24
-62,1,-27
-65,4,-21
-63,3,-21
-62,2,-22
-63,4,-21
-63,3,-20
-63,3,-21
-64,3,-21
-65,3,-19
-64,3,-18
-63,3,-21
-64,3,-21
-64,4,-17
-65,4,-17
-64,3,-19
-65,3,-18
-64,3,-18
-64,3,-18
-64,3,-19
-64,3,-18
-62,6,-13
-66,2,-21
-64,2,-19
-63,3,-17
-64,3,-17
-64,2,-17
-63,2,-19
-64,3,-21
-64,2,-21
-64,2,-22
-64,2,-22
-63,3,-21
-63,2,-22
-63,2,-22
-64,2,-21
-62,2,-21
-63,2,-21
-62,2,-22
-64,2,-20
-63,2,-22
-63,3,-22
-63,2,-19
-63,2,-19
-63,2,-23
-63,2,-23
-63,2,-22
-62,2,-22
-63,2,-23
-62,2,-24
-62,2,-22
-63,2,-21
-63,2,-21
-63,2,-22
-62,2,-21
-63,2,-22
-63,2,-22
-63,2,-21
-63,2,-22
-63,3,-22
-63,2,-21
-63,2,-23
-63,2,-23
-63,2,-21
-63,2,-21
-63,2,-21
-64,2,-20
-63,2,-20
-62,3,-20
-64,2,-20
-63,2,-21
-64,2,-22
-63,2,-21
-63,2,-22
-63,2,-21
-63,2,-22
-63,2,-21
-63,2,-21
-63,2,-21
-63,2,-21
-64,2,-21
-63,2,-21
-63,2,-20
-64,2,-20
-63,2,-20
-63,2,-20
-64,2,-20
-64,2,-20
-63,2,-21
-63,2,-20
-63,2,-20
-63,2,-21
-63,2,-20
-63,2,-21
-63,2,-21
-65,2,-23
-64,2,-23
-63,3,-18
-63,3,-17
-66,2,-18
-65,2,-19
-62,2,-22
-62,2,-23
-62,2,-24
-62,2,-23
-63,2,-22
-64,2,-20
-64,2,-20
-63,2,-21
-63,2,-21
-63,2,-21
-63,2,-21
-63,2,-21
-63,2,-20
-63,2,-21
-62,2,-22
-63,2,-23
-63,2,-21
-64,2,-21
-63,3,-21
-64,2,-21
-63,2,-21
-63,2,-21
-64,2,-20
-63,2,-21
-63,2,-22
-63,2,-21
-63,2,-21
-67,3,-22
-61,1,-21
-63,2,-22
-64,1,-23
-63,2,-20
-63,2,-20
-64,2,-22
-63,2,-21
-63,2,-22
-63,2,-22
-63,2,-21
-63,2,-22
-63,2,-21
-63,2,-22
-63,2,-22
-63,2,-21
-63,2,-22
-63,1,-23
-63,2,-23
-63,2,-22
-63,2,-22
-63,2,-23
-63,2,-21
-63,2,-21
-64,2,-21
-64,2,-21
-63,2,-21
-63,2,-21
-63,3,-20
-63,3,-19
-64,2,-18
-64,2,-20
-63,2,-21
-63,2,-20
-64,2,-20
-64,2,-20
-64,2,-20
-63,2,-20
-63,2,-20
-64,2,-21
-63,2,-20
-63,2,-19
-63,2,-20
-64,2,-20
-63,2,-20
-64,2,-20
-64,2,-20
-63,2,-20
-63,2,-20
-63,2,-20
-64,2,-20
-63,2,-20
-64,2,-19
-64,2,-19
-63,2,-20
-64,2,-20
-63,2,-20
-64,2,-19
-64,2,-20
-64,2,-20
-63,2,-20
-63,2,-20
-64,2,-20
-64,2,-20
-64,2,-19
-63,3,-19
-63,2,-20
-63,2,-20
-64,2,-20
-64,2,-20
-64,2,-20
-64,2,-21
-63,2,-20
-64,2,-20
-64,2,-20
-63,2,-20
-63,2,-21
-64,2,-21
-64,2,-20
-64,2,-20
-63,3,-20
-64,2,-20
-63,2,-21
-63,2,-21
-62,2,-22
-62,2,-23
-64,2,-22
-63,2,-21
-63,2,-21
-63,2,-22
-63,2,-22
-61,2,-23
-64,2,-22
-63,2,-22
-62,1,-23
-63,2,-23
-63,2,-22
-63,2,-22
-62,2,-23
-63,2,-23
-63,2,-22
-63,2,-22
-63,2,-22
-62,2,-22
-64,2,-23
-63,2,-23
-62,2,-23
-62,2,-24
-63,2,-23
-62,2,-23
-62,2,-23
-62,2,-23
-62,1,-24
-62,2,-24
-63,2,-23
-62,2,-23
-63,2,-24
-62,2,-23
-62,2,-24
-63,2,-24
-63,2,-24
-62,2,-24
-62,2,-24
-62,2,-25
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-63,2,-24
-62,2,-23
-62,2,-24
-62,2,-23
-62,2,-23
-62,2,-23
-62,2,-23
-63,2,-24
-63,2,-23
-62,2,-23
-63,2,-23
-63,2,-23
-62,2,-23
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-23
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-62,2,-24
-63,2,-24
-62,2,-24
-63,2,-24
-62,2,-24
-63,2,-23
-62,2,-23
-63,2,-23
-63,2,-23
-63,2,-23
-63,2,-23
-63,2,-23
-63,2,-23
-63,2,-22
-63,2,-23
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-23
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-21
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-22
-63,2,-23
-63,2,-23
-64,3,-23
-64,1,-20
-64,0,-22
-63,2,-21
-64,2,-21
-67,1,-19
-68,1,-15
-67,0,-13
-65,0,-7
-59,0,-8
-69,1,-8
-68,4,-2
-66,3,3
-65,2,3
-65,2,4
-65,2,1
-68,1,-2
-66,1,-4
-67,-1,-5
-66,0,-6
-69,2,-4
-69,4,-4
-66,3,-5
-63,0,-8
-62,-2,-5
-73,5,2
-72,0,-12
-68,6,-2
-65,1,-3
-67,0,-3
-67,0,-4
-66,0,-6
-68,1,-4
-67,1,-6
-67,1,-6
-68,1,-4
-66,0,-4
-64,1,-2
-66,1,-1
-65,2,0
-68,1,0
-67,1,0
-67,1,1
-67,-1,-1
-67,4,-2
-67,2,2
-68,2,1
-66,1,2
-68,2,3
-67,1,4
-66,4,6
-69,2,6
-67,5,9
-67,5,11
-63,4,13
-63,3,14
-63,3,18
-61,2,19
-63,3,23
-64,4,24
-67,6,20
-65,8,25
-63,9,25
-59,8,24
-59,7,22
-57,5,25
-56,3,25
-52,-1,24
-49,0,28
-57,3,36
-60,3,36
-61,-1,34
-61,-4,38
-60,0,41
-35,10,55
-19,15,55
8,19,63
14,20,59
20,23,52
21,24,46
17,27,30
14,28,23
6,28,15
-7,32,11
-17,36,11
-45,47,21
-56,53,28
-69,67,24
-77,68,18
-80,68,22
-79,72,22
-86,67,9
-88,58,10
-71,56,24
-67,56,28
-79,52,19
-76,42,15
-70,38,16
-55,36,20
-53,38,21
-51,52,26
-40,57,32
-39,62,32
-42,53,26
-39,49,24
-45,47,22
-47,47,22
-32,43,23
-30,46,21
-52,55,15
-60,56,12
-48,49,10
-46,46,1
-39,45,1
-42,46,-2
-48,44,-4
-55,38,1
-58,35,1
-65,28,-3
-64,28,2
-45,22,4
-38,32,14
-66,33,5
-65,34,8
-58,35,14
-57,35,9
-53,35,6
-62,37,4
-62,41,8
-56,45,21
-58,43,12
-46,45,17
-48,48,16
-62,47,8
-62,48,6
-46,48,21
-45,42,21
-47,40,17
-47,36,18
-50,36,20
-51,32,21
-51,32,19
-50,33,19
-49,35,19
-50,37,21
-51,39,21
-53,39,23
-48,43,20
-47,42,21
-42,46,19
-35,41,19
-35,58,30
-42,56,24
-35,48,25
-37,45,28
-40,43,29
-39,44,28
-35,40,22
-9,35,18
-18,25,8
-54,34,11
-48,37,14
-50,40,4
-55,43,1
-62,49,2
-59,49,5
-55,48,8
-50,48,10
-51,48,8
-50,48,7
-49,48,8
-46,44,7
-48,41,6
-53,38,8
-54,39,11
-68,51,-5
-73,57,-16
-63,67,-8
-60,66,-1
-38,48,-5
-35,51,-11
-29,49,-10
-16,48,-7
-19,51,-8
-32,57,-12
-44,58,-16
-48,57,-13
-47,56,-10
-42,50,-4
-45,48,-4
-54,49,-3
-66,56,-4
-71,60,-4
-53,62,5
-36,53,6
-19,45,-2
-24,43,-7
-31,37,-10
-39,39,-11
-56,45,1
-68,45,8
-77,53,6
-67,66,17
-62,74,20
-32,78,51
-30,74,44
-63,77,33
-73,71,41
-64,50,48
-57,40,54
-38,16,50
-30,6,50
-15,-22,41
-18,-35,31
-25,-27,28
-29,-20,17
-25,-19,14
-18,3,16
-7,13,19
-8,28,56
-37,31,60
-22,23,78
-5,7,67
-3,-3,52
10,-2,47
22,3,54
17,14,61
20,23,68
30,17,55
24,25,56
20,35,63
-4,36,57
-32,30,45
-40,27,35
-36,6,25
-49,-7,0
-30,-17,-7
-45,-15,-2
-48,-20,-10
-47,-19,-6
-48,-10,1
-68,3,-3
-73,18,-5
-106,59,10
-113,60,5
-114,48,20
-113,52,29
-104,51,33
-79,49,24
-67,41,21
-44,43,21
-37,41,20
-42,42,15
-41,40,17
-35,35,23
-30,32,28
-32,29,27
-40,30,23
-42,31,22
-48,33,22
-50,35,22
-56,38,21
-58,40,21
-55,37,21
-51,30,19
-55,29,19
-58,27,19
-56,29,23
-63,26,21
-65,26,20
-65,29,15
-69,31,14
-69,34,16
-67,31,13
-66,28,11
-63,26,10
-63,25,12
-64,24,6
-63,23,3
-60,21,3
-61,20,3
-67,28,4
-69,35,4
-81,36,-8
-78,33,0
-81,24,5
-84,19,4
-75,2,3
-66,-3,10
-63,-11,5
-65,-19,-2
-58,-22,3
-49,-18,12
-47,-12,15
-54,-14,8
-44,-15,9
-37,-15,4
-56,-6,-5
-38,12,2
-40,16,15
-57,18,5
-66,37,19
-66,40,24
-69,41,26
-65,43,28
-76,46,11
-91,51,0
-89,62,-7
-84,72,-12
-64,82,5
-54,67,10
-40,43,17
-43,31,24
-50,25,23
-66,17,15
-73,16,14
-89,21,24
-92,19,34
-96,11,55
-85,2,50
-84,-8,33
-82,-12,29
-74,-14,20
-70,-4,15
-75,5,11
-72,20,0
-70,24,-8
-83,41,-6
-78,50,-1
-62,39,-3
-57,34,-6
-52,29,-12
-52,25,-18
-47,11,-22
-42,1,-15
-39,-2,-8
-55,3,22
-44,2,38
-33,13,19
-41,29,15
-73,61,63
-64,57,49
-45,83,127
-117,23,8
-54,51,0
-35,35,-10
-28,35,-3
-33,34,3
-40,35,2
-45,34,1
-39,38,6
-52,44,7
-66,47,1
-54,49,1
-52,50,2
-42,51,6
-49,64,5
-58,71,-12
-61,73,-16
-58,69,-16
-46,62,-10
-36,60,-6
-23,55,-7
-17,54,-8
-25,57,-9
-24,55,-8
-13,55,-6
-15,47,-10
-3,49,-5
-31,53,-27
-37,51,-30
-24,56,-16
-26,55,-15
-29,63,-29
-34,59,-26
-32,59,-24
-32,60,-25
-39,58,-30
-39,56,-25
-35,54,-19
-13,53,-13
-12,56,-6
-20,63,3
-33,61,-4
-53,58,-2
-45,58,2
-37,54,-2
-32,50,-2
-33,43,-3
-39,46,-4
-43,48,-1
-50,57,7
-50,62,7
-61,67,-12
-56,74,-13
-45,80,-25
-33,78,-23
-27,63,-4
-23,47,-3
-27,46,-11
-36,56,-23
-45,59,-30
-42,52,-33
-40,46,-27
-39,39,-19
-35,36,-17
-35,36,-25
-30,35,-26
-29,39,-26
-19,45,-8
-19,49,-7
-25,59,-8
-26,61,3
-33,74,22
-59,69,-2
-66,63,-15
-60,62,-12
-59,68,-16
-55,74,-14
-45,74,-14
-42,59,-6
-34,55,0
-13,53,1
-10,52,-2
-10,51,2
-13,48,0
-21,48,-6
-24,47,-7
-32,49,-12
-29,48,-13
-53,45,-19
-51,42,-8
-60,42,-9
-47,43,-2
-42,46,2
-38,56,8
-38,64,4
-44,69,5
-56,60,1
-64,54,-17
-55,54,-17
-30,59,-9
-38,60,-20
-35,56,-25
-31,59,-28
-32,62,-31
-32,62,-28
-29,57,-24
-21,45,-29
-28,46,-25
-24,45,-12
-27,44,-11
-34,45,-19
-34,49,-14
-36,50,-12
-35,52,-20
-37,58,-18
-31,72,-8
-31,79,-8
-28,80,-11
-33,81,-8
-35,86,8
-31,79,6
-40,59,-10
-35,39,-16
-23,36,-14
-20,37,-10
-18,40,-7
-46,42,-8
-62,44,-10
-56,42,-3
-50,46,2
-33,54,10
-24,55,13
-21,52,11
-31,50,10
-37,48,12
-54,52,15
-55,53,2
-52,66,3
-53,69,18
-60,67,-2
-57,68,-13
-45,61,-12
-47,55,-8
-39,43,-15
-33,39,-20
-33,41,-19
-36,50,-12
-40,52,-8
-41,50,-10
-38,50,-10
-33,51,-8
-32,52,-6
-33,52,-5
-33,52,-2
-33,51,2
-30,55,9
-36,58,6
-35,62,-1
-41,67,-4
-49,75,-2
-51,83,0
-61,83,4
-52,71,7
-22,46,5
-15,42,2
-5,43,-8
-9,51,-11
-14,51,-8
-32,47,-4
-44,50,0
-62,56,8
-55,53,10
-31,49,8
-25,49,6
-26,48,5
-31,49,5
-38,52,3
-42,58,5
-41,62,9
-38,62,13
-41,58,13
-50,60,11
-44,62,0
-37,69,-5
-41,69,-7
-47,60,-18
-44,55,-18
-24,46,-12
-27,52,-7
-23,56,2
-13,64,10
-12,66,9
-15,68,5
-16,69,3
-23,68,-2
-27,67,-6
-29,64,-9
-28,63,-8
-22,66,-5
-20,68,-3
-20,68,-2
-20,63,-1
-20,63,0
-20,63,1
-21,68,2
-24,73,10
-26,66,19
-17,46,26
-16,41,25
-17,47,24
-21,59,25
-21,57,24
-23,51,21
-26,54,21
-31,60,21
-33,62,20
-28,60,17
-26,60,16
-24,61,14
-21,61,16
-22,65,17
-23,76,17
-22,76,15
-19,75,12
-19,71,10
-19,65,6
-19,62,5
-20,62,2
-20,62,0
-20,61,-4
-21,60,-4
-21,60,-5
-22,59,-7
-23,61,-8
-25,64,-9
-25,64,-10
-26,65,-8
-27,68,-7
-26,72,-5
-25,72,-5
-21,72,-4
-20,72,-2
-21,71,0
-22,69,0
-22,70,0
-23,70,2
-23,70,3
-22,66,5
-21,65,7
-18,63,11
-15,63,11
-12,61,12
-11,58,12
-12,55,12
-16,52,12
-17,53,11
-21,59,10
-21,62,10
-22,69,14
-22,74,19
-21,79,26
-23,78,33
-22,69,40
-22,65,42
-15,60,45
-11,66,40
-13,68,37
-19,65,34
-25,66,33
-35,65,33
-38,61,23
-49,71,28
-57,74,28
-72,73,23
-84,57,25
-88,50,28
-87,35,27
-90,30,24
-83,17,17
-75,11,14
-64,0,11
-54,-3,9
-38,-10,9
-29,-14,9
-14,-18,10
-4,-20,15
0,-17,25
3,-15,36
1,-15,38
-3,-14,43
-3,-16,40
13,-11,54
11,-12,61
6,-23,56
-4,-27,54
-5,-26,56
-7,-26,53
4,-24,51
10,-17,55
11,-15,57
14,-16,49
17,-16,43
13,-15,44
22,-14,42
31,-13,41
35,-13,44
36,-13,42
40,-12,39
41,-11,37
43,-6,36
43,-3,34
42,0,29
42,-1,26
50,2,24
56,5,25
63,9,27
63,10,27
69,9,30
73,5,30
83,2,34
69,1,29
61,-2,22
55,-1,20
53,2,21
56,6,19
63,5,20
71,1,26
72,-2,24
57,0,26
63,-6,26
54,-7,27
41,-13,24
32,-12,25
22,-14,40
21,-15,44
23,-17,50
30,-20,47
29,-21,48
28,-22,54
26,-22,53
35,-21,44
29,-21,43
12,-18,42
6,-23,43
-29,-36,43
-23,-41,48
13,-35,51
12,-32,48
3,-38,45
9,-40,46
8,-40,46
5,-39,44
11,-38,45
12,-40,48
4,-46,48
14,-43,51
17,-43,46
14,-46,41
9,-46,43
11,-42,47
13,-40,47
16,-34,44
17,-35,37
19,-37,37
20,-45,44
22,-48,52
27,-46,47
22,-43,41
23,-43,38
23,-42,39
23,-42,38
22,-41,38
22,-40,38
22,-40,37
27,-38,34
26,-30,33
16,-30,31
14,-27,29
13,-31,32
22,-29,42
20,-24,32
7,-22,20
41,-10,40
-27,11,32
-24,23,70
-34,24,77
-42,19,12
-56,33,-27
-88,71,-15
-100,74,11
-111,77,36
-110,67,24
-108,67,5
-105,62,-5
-102,53,-18
-90,50,-24
-79,52,-24
-46,57,-4
-63,61,-12
-90,55,-11
-33,68,13
-33,70,-13
-21,64,-28
-17,60,-30
-17,57,-33
-12,56,-35
-11,57,-30
-11,58,-28
-21,60,-34
-24,60,-35
-29,58,-34
-31,58,-34
-24,54,-21
-21,50,-22
-23,46,-17
-22,45,-20
-15,34,-23
-33,49,-33
-29,47,-32
-37,50,-27
-40,52,-29
-49,52,-35
-30,61,-36
-60,53,-19
-53,57,-29
-26,48,-11
-35,58,-16
-41,58,-16
-33,55,-11
-33,55,-21
-34,49,-23
-28,49,-17
-29,56,-18
-14,59,-7
-35,55,-21
-25,58,-17
-33,57,-11
-39,54,-16
-37,47,-21
-37,48,-22
-39,50,-23
-38,57,-24
-34,56,-21
-33,49,-17
-33,48,-18
-33,56,-16
-34,60,-14
-35,68,-15
-33,70,-17
-38,69,-10
-34,54,-1
-31,44,-7
-32,41,-2
-35,45,0
-38,61,8
-40,66,19
-36,70,39
-33,66,37
-35,56,25
-34,50,21
-35,49,19
-31,46,20
-31,47,22
-29,45,27
-29,43,27
-29,39,21
-32,37,20
-38,36,14
-42,38,12
-49,45,15
-50,46,18
-51,45,20
-50,45,21
-53,45,22
-56,43,23
-57,41,21
-59,39,18
-59,41,18
-57,41,17
-55,41,17
-50,40,16
-48,40,16
-47,42,17
-48,45,17
-48,46,17
-46,44,15
-44,43,15
-43,41,14
-42,40,14
-42,39,14
-40,41,15
-34,44,15
-30,45,15
-25,49,15
-23,53,14
-24,56,14
-26,63,15
-27,68,15
-30,77,14
