1554696936.000000, IBI
1250.744752,0.593777
1251.401032,0.656280
1252.041686,0.640654
1252.697966,0.656280
1253.338621,0.640654
1253.994901,0.656280
1272.558250,0.593777
1273.167653,0.609403
1273.777056,0.609403
1274.370833,0.593777
1274.948985,0.578151
1275.542762,0.593777
1276.105288,0.562526
1276.699065,0.593777
1277.261590,0.562526
1277.839742,0.578151
1278.402268,0.562526
1279.011671,0.609403
1279.589822,0.578151
1280.183599,0.593777
1280.761751,0.578151
1281.324276,0.562526
1281.918054,0.593777
1282.543082,0.625029
1298.809452,0.671906
1299.434480,0.625029
1300.059509,0.625029
1300.700163,0.640654
1301.340818,0.640654
1301.981472,0.640654
1302.622126,0.640654
1303.262781,0.640654
1303.903435,0.640654
1304.528464,0.625029
1305.169118,0.640654
1305.809772,0.640654
1310.747498,0.609403
1317.029036,0.640654
1317.685316,0.656280
1318.310344,0.625029
1318.966624,0.656280
1319.622905,0.656280
1357.937158,0.640654
1358.609064,0.671906
1359.296596,0.687531
1359.937250,0.640654
1360.640407,0.703157
1361.327939,0.687531
1361.968593,0.640654
1366.687559,0.656280
1367.375090,0.687531
1368.046996,0.671906
1368.734528,0.687531
1374.187902,0.671906
1374.875434,0.687531
1375.547339,0.671906
1376.219245,0.671906
1376.922402,0.703157
1380.328808,0.703157
1381.031965,0.703157
1381.703871,0.671906
1382.391403,0.687531
1383.078934,0.687531
1383.782091,0.703157
1384.453997,0.671906
1385.141529,0.687531
1385.844686,0.703157
1386.532217,0.687531
1387.204123,0.671906
1387.907280,0.703157
1388.579186,0.671906
1389.251092,0.671906
1389.938623,0.687531
1390.594903,0.656280
1391.266809,0.671906
1391.938715,0.671906
1392.594995,0.656280
1393.220023,0.625029
1393.860678,0.640654
1394.470081,0.609403
1395.141986,0.671906
1395.767015,0.625029
1396.438921,0.671906
1397.063949,0.625029
1400.173467,0.625029
1403.361113,0.687531
1403.970515,0.609403
1404.658047,0.687531
1407.892570,0.656280
1408.548850,0.656280
1409.205130,0.656280
1409.861410,0.656280
1442.519155,0.687531
1443.175435,0.656280
1443.816089,0.640654
1444.503621,0.687531
1445.175527,0.671906
1445.831807,0.656280
1446.519338,0.687531
1447.175618,0.656280
1447.816272,0.640654
1448.488178,0.671906
1449.175710,0.687531
1449.816364,0.640654
1450.472644,0.656280
1451.128924,0.656280
1451.785204,0.656280
1452.441484,0.656280
1453.082139,0.640654
1453.738419,0.656280
1479.302089,0.640654
1479.989620,0.687531
1480.708403,0.718783
1490.255715,0.609403
1499.990536,0.578151
1500.615564,0.625029
1501.287470,0.671906
1501.912499,0.625029
1502.568779,0.656280
1503.178182,0.609403
1503.959467,0.781286
1506.959605,0.625029
1507.584633,0.625029
1508.225288,0.640654
1514.788088,0.578151
1515.381865,0.593777
1516.006894,0.625029
1516.600671,0.593777
1517.225700,0.625029
1517.835103,0.609403
1518.460131,0.625029
1519.085160,0.625029
1519.710188,0.625029
1520.350843,0.640654
1520.960246,0.609403
1521.569649,0.609403
1522.225929,0.656280
1522.866583,0.640654
1523.444734,0.578151
1524.054137,0.609403
1524.663540,0.609403
1525.272943,0.609403
1525.882346,0.609403
1526.585503,0.703157
1529.445009,0.578151
1530.038786,0.593777
1530.663815,0.625029
1531.257592,0.593777
1531.882621,0.625029
1532.617029,0.734409
1533.210806,0.593777
1533.710829,0.500023
1534.367109,0.656280
1534.945261,0.578151
1535.585915,0.640654
1536.195318,0.609403
1536.789095,0.593777
1537.367247,0.578151
1537.992275,0.625029
1538.601678,0.609403
1539.242332,0.640654
1539.851735,0.609403
1540.445513,0.593777
1541.054915,0.609403
1541.664318,0.609403
1542.273721,0.609403
1542.883124,0.609403
1543.523778,0.640654
1544.117556,0.593777
1544.758210,0.640654
1545.414490,0.656280
1545.961390,0.546900
1546.602044,0.640654
1547.258324,0.656280
1547.805224,0.546900
1548.430253,0.625029
1549.055282,0.625029
1549.711562,0.656280
1550.274087,0.562526
1550.914742,0.640654
1551.477268,0.562526
1552.102296,0.625029
1552.727325,0.625029
1553.367979,0.640654
1554.008633,0.640654
1554.586785,0.578151
1555.227439,0.640654
1555.836842,0.609403
1556.493122,0.656280
1557.118151,0.625029
1557.743179,0.625029
1558.399459,0.656280
1558.946359,0.546900
1559.602639,0.656280
1560.243294,0.640654
1560.868322,0.625029
1561.477725,0.609403
1562.165257,0.687531
1562.774660,0.609403
1563.415314,0.640654
1564.055968,0.640654
1564.712248,0.656280
1565.337277,0.625029
1565.993557,0.656280
1566.618586,0.625029
1567.259240,0.640654
1567.884269,0.625029
1568.540549,0.656280
1569.040571,0.500023
1599.526342,0.609403
1606.979808,0.593777
1607.604837,0.625029
1610.542471,0.578151
1611.230003,0.687531
1625.230644,0.640654
1625.902549,0.671906
1626.558829,0.656280
1627.215109,0.656280
1627.902641,0.687531
1628.527669,0.625029
1629.168324,0.640654
1629.871481,0.703157
1630.418381,0.546900
1631.059035,0.640654
1631.715315,0.656280
1632.340344,0.625029
1633.012250,0.671906
1633.621653,0.609403
1634.277933,0.656280
1634.918587,0.640654
1635.559241,0.640654
1636.215521,0.656280
1636.856176,0.640654
1637.512456,0.656280
1638.121859,0.609403
1648.216071,0.656280
1648.841099,0.625029
1649.466128,0.625029
1650.091156,0.625029
1650.716185,0.625029
1651.356839,0.640654
1651.997494,0.640654
1652.653774,0.656280
1653.294428,0.640654
1653.950708,0.656280
1654.622614,0.671906
1655.278894,0.656280
1655.903923,0.625029
1656.560203,0.656280
1657.200857,0.640654
1657.810260,0.609403
1658.435288,0.625029
1731.047987,0.687531
1765.174549,0.640654
1765.830829,0.656280
1766.424607,0.593777
1767.049635,0.625029
1767.674664,0.625029
1768.315318,0.640654
1768.971598,0.656280
1769.627878,0.656280
1770.284158,0.656280
1770.924813,0.640654
1771.596718,0.671906
1772.221747,0.625029
1772.862401,0.640654
1773.503056,0.640654
1774.128084,0.625029
1774.799990,0.671906
1775.425019,0.625029
1776.050047,0.625029
1776.690701,0.640654
1777.346982,0.656280
1777.940759,0.593777
1778.628290,0.687531
1779.190816,0.562526
1779.815845,0.625029
1805.488895,0.718783
1806.082672,0.593777
1806.738952,0.656280
1807.379606,0.640654
1808.067138,0.687531
1808.739043,0.671906
1809.442201,0.703157
1810.129732,0.687531
1810.817264,0.687531
1811.473544,0.656280
1812.161075,0.687531
1812.801729,0.640654
1813.458009,0.656280
1826.177342,0.750034
1826.943002,0.765660
1827.693036,0.750034
1828.443070,0.750034
1829.193105,0.750034
1829.958765,0.765660
1830.693173,0.734409
1834.099579,0.671906
1834.771485,0.671906
1835.474642,0.703157
1836.162174,0.687531
1836.865331,0.703157
1837.599740,0.734409
1838.177891,0.578151
1838.834171,0.656280
1839.506077,0.671906
1840.162357,0.656280
1840.818637,0.656280
1841.490543,0.671906
1842.146823,0.656280
1842.803103,0.656280
1843.459383,0.656280
1844.100037,0.640654
1844.756317,0.656280
1845.396971,0.640654
1846.053252,0.656280
1846.709532,0.656280
1847.365812,0.656280
1848.037717,0.671906
1848.693997,0.656280
1849.365903,0.671906
1850.037809,0.671906
1850.709715,0.671906
1851.381620,0.671906
1852.069152,0.687531
1852.741058,0.671906
1853.428589,0.687531
1854.116121,0.687531
1854.803652,0.687531
1855.491184,0.687531
1856.178715,0.687531
1856.850621,0.671906
1857.553778,0.703157
1858.225684,0.671906
1858.913215,0.687531
1859.600747,0.687531
1860.288278,0.687531
1860.991435,0.703157
1861.663341,0.671906
1862.350873,0.687531
1863.022778,0.671906
1863.741561,0.718783
1864.429093,0.687531
1865.116624,0.687531
1876.476519,0.656280
1877.179676,0.703157
1877.835956,0.656280
1878.539114,0.703157
1879.242271,0.703157
1879.929802,0.687531
1880.632959,0.703157
1881.320491,0.687531
1882.023648,0.703157
1882.695554,0.671906
1883.367460,0.671906
1884.054991,0.687531
1884.742522,0.687531
1892.836643,0.703157
1893.524174,0.687531
1894.196080,0.671906
1894.883612,0.687531
1895.586769,0.703157
1896.258675,0.671906
1896.930580,0.671906
1897.618112,0.687531
1898.305643,0.687531
1898.993175,0.687531
1899.665081,0.671906
1900.352612,0.687531
1901.040143,0.687531
1901.727675,0.687531
1902.383955,0.656280
1903.071486,0.687531
1903.759018,0.687531
1904.415298,0.656280
1905.087204,0.671906
1905.743484,0.656280
1906.415390,0.671906
1907.087295,0.671906
1907.759201,0.671906
1908.431107,0.671906
1909.118638,0.687531
1909.806170,0.687531
1910.493701,0.687531
1911.165607,0.671906
1911.837513,0.671906
1912.556296,0.718783
1913.196950,0.640654
1913.900107,0.703157
1914.572013,0.671906
1915.259544,0.687531
1915.947076,0.687531
1916.650233,0.703157
1917.337765,0.687531
1918.056547,0.718783
1918.744079,0.687531
1927.416351,0.640654
1928.057005,0.640654
1928.697659,0.640654
1929.307062,0.609403
1929.947717,0.640654
1930.588371,0.640654
1931.213400,0.625029
1931.854054,0.640654
1932.479083,0.625029
1933.104111,0.625029
1933.729140,0.625029
1934.354168,0.625029
1934.994823,0.640654
1935.619851,0.625029
1936.260506,0.640654
1936.885534,0.625029
1937.541814,0.656280
1938.229346,0.687531
1938.870000,0.640654
1945.698438,0.671906
1946.385969,0.687531
1947.057875,0.671906
1947.776658,0.718783
1948.495441,0.718783
1949.167346,0.671906
1949.854878,0.687531
1950.542409,0.687531
1951.198689,0.656280
1951.870595,0.671906
1952.542501,0.671906
1953.214407,0.671906
1953.886312,0.671906
1954.558218,0.671906
